index,grid_id,place_id,name,category,lat,lon
55878,3795,13513193,은혜약국,약국,37.48809796,127.1015881
55879,3795,13509932,수서메디칼약국,약국,37.48802566,127.1018458
55909,3796,27326063,하남돼지집 수서역점,음식점,37.48838168,127.1027418
55910,3796,1776062096,투뿔상회,음식점,37.48851508,127.1026877
55916,3796,23108244,더리얼펍 수서점,음식점,37.48844326,127.1023801
55924,3796,17193131,와후진 1호점,음식점,37.48848282,127.1024774
55925,3796,8114940,파리바게뜨 수서점,음식점,37.48840003,127.1023676
55927,3796,27442881,동대문엽기떡볶이 수서점,음식점,37.48863103,127.1019687
55930,3796,848595044,세광양대창 수서점,음식점,37.48836364,127.1027599
55933,3796,8793620,김밥세상 수서점,음식점,37.48839462,127.1023619
55935,3796,27561801,웰차인,음식점,37.48862475,127.1019348
55936,3796,679795298,영계소문옛날통닭 수서점,음식점,37.48833603,127.1023958
55943,3796,1051034512,바게트의 정석,음식점,37.4885212,127.1018555
55949,3796,18824980,북치고장구치고,음식점,37.48827018,127.1024793
55950,3796,1830276866,밤고개포차,음식점,37.48835824,127.1027599
55955,3796,223439909,메가MGC커피 수서중앙점,카페,37.48836757,127.1023845
55959,3796,864539630,매머드익스프레스 수서역점,카페,37.48829263,127.1025744
55960,3796,849859251,커피나인 수서점,카페,37.48827733,127.102554
55969,3796,21445934,델트렌 수서역점,카페,37.48854099,127.1018963
55984,3796,20996098,수서옵티마약국,약국,37.48824588,127.1024533
55989,3798,7937452,서울세종고등학교,학교,37.49034978,127.1023962
55993,3799,23901180,세원유치원,"어린이집, 유치원",37.4916693,127.1018779
55994,3799,7964101,수서중학교,학교,37.49107048,127.1025148
55996,3799,636852094,쉼터카페,카페,37.49158823,127.1018563
56005,3804,1340395573,이디야커피 강남행복병원점,카페,37.46117699,127.1033229
56011,3807,15822348,리엔어린이집,"어린이집, 유치원",37.46359571,127.1038846
56025,3807,1446882256,아이스크림살래,음식점,37.46318336,127.1035302
56026,3807,501986789,피터스팬,음식점,37.46314918,127.1034669
56027,3807,1509907113,홍팥집 세곡동점,카페,37.46318561,127.1035393
56028,3807,1819891454,데이롱카페 강남세곡점,카페,37.46314828,127.103468
56032,3807,19120358,세곡리엔약국,약국,37.46316363,127.1034307
56033,3808,280649035,CU 세곡리엔점,편의점,37.46434539,127.1038461
56039,3817,558960291,GS25 강남에이스타워점,편의점,37.47277478,127.103349
56041,3817,93764466,육수당 강남자곡점,음식점,37.47267146,127.1030097
56042,3817,627010363,무한감자탕 자곡본점,음식점,37.47284248,127.1032021
56043,3817,2091542578,고기듬뿍국물두루치기 서울자곡점,음식점,37.47267415,127.1030188
56044,3817,1309027308,주식회사모아드림에프앤비,음식점,37.47267415,127.1030199
56045,3817,1598553207,커피더캠프 강남에이스타워점,카페,37.4729417,127.1030779
56046,3817,1619892183,쿤츠커피,카페,37.47261023,127.1029644
56049,3818,239698799,GS25 강남유블레스점,편의점,37.47366218,127.1034576
56058,3818,24812901,뚜레쥬르 강남자곡점,음식점,37.47361222,127.1028844
56061,3818,1536998162,대왕참숯갈비,음식점,37.47346872,127.1031578
56064,3818,2126052452,김가네 강남자곡점,음식점,37.47370187,127.1033989
56066,3818,581638447,노랑통닭 강남자곡점,음식점,37.47363967,127.1034361
56072,3818,2004642870,하루엔소쿠,음식점,37.47358686,127.1030381
56074,3818,581636503,야키토리텐,음식점,37.47362532,127.1033592
56075,3818,26856926,투다리 강남자곡점,음식점,37.47348763,127.103177
56081,3818,1493627757,매머드익스프레스 자곡동점,카페,37.4736128,127.1032575
56086,3818,1692588965,자곡맑은약국,약국,37.47345895,127.103004
56094,3819,931456810,유림옥,음식점,37.47411247,127.1037013
56099,3819,389610672,팔라피자 자곡점,음식점,37.47393047,127.1036954
56110,3820,981836421,BHC치킨 세곡점,음식점,37.47489004,127.1037001
56111,3820,1818399700,바라는 바,음식점,37.47487033,127.1035757
56112,3824,12764695,탄허기념불교박물관,문화시설,37.4790236,127.1029845
56119,3826,19879645,갤러리카페엔소,카페,37.48107621,127.1028539
56121,3827,21574282,추오정 남원추어탕,음식점,37.48141942,127.1039714
56123,3827,757263183,카페자곡,카페,37.4816396,127.1035839
56125,3832,882902757,김씨마구로 수서역점,음식점,37.48642156,127.1032366
56126,3832,1320791450,경주십원빵 수서역점,음식점,37.4863521,127.1033247
56127,3833,16558602,CU 수서나산점,편의점,37.48707612,127.1037712
56128,3833,18116817,세븐일레븐 수서역점,편의점,37.48737608,127.102832
56129,3833,397550520,제리조컴퍼니,편의점,37.48706261,127.1037678
56130,3833,24188373,풀무원어린이집,"어린이집, 유치원",37.48733261,127.1030796
56149,3833,1093623935,우공뭉티기 수서점,음식점,37.48731817,127.1031067
56150,3833,557102020,스시야 본점,음식점,37.48717766,127.1030522
56151,3833,161409474,광양불고기수서,음식점,37.48709772,127.1038029
56152,3833,7900894,버거킹 수서점,음식점,37.48741557,127.1030073
56153,3833,1236000539,사위식당 수서점,음식점,37.48731278,127.1030977
56154,3833,512201002,수서동1번집,음식점,37.48675589,127.1031738
56155,3833,19189391,삼대국수회관,음식점,37.48729654,127.1031203
56156,3833,2008959724,늘복집 수서역점,음식점,37.48731907,127.1031078
56157,3833,770846433,빠레뜨한남 수서역점,음식점,37.48731817,127.1031067
56159,3833,2022738026,판교집 수서직영점,음식점,37.48730824,127.1031372
56160,3833,9657256,구찌라쿠,음식점,37.48732896,127.1031384
56161,3833,9369799,전주집,음식점,37.48723159,127.1032106
56162,3833,186970377,삼청동샤브 수서역점,음식점,37.48731907,127.1031078
56163,3833,13299736,김밥천국 수서점,음식점,37.4869755,127.1034364
56164,3833,26322309,금촌사골순댓국,음식점,37.48731817,127.1031067
56165,3833,511660097,고고니 본점,음식점,37.48695029,127.1034138
56166,3833,425755930,모토야 수서,음식점,37.48731907,127.1031078
56167,3833,1802974742,레드웍,음식점,37.48731907,127.1031078
56168,3833,21447066,59년왕십리포차,음식점,37.48731817,127.1031067
56169,3833,1194078155,김복남맥주 수서점,음식점,37.48731907,127.1031078
56170,3833,797732126,아비꼬 수서역점,음식점,37.48731817,127.1031067
56171,3833,1822935949,두꺼비부대찌개,음식점,37.48731907,127.1031078
56172,3833,16648493,수서손칼국수 닭한마리,음식점,37.48731817,127.1031067
56173,3833,1734913002,육대장 수서역점,음식점,37.48731907,127.1031078
56174,3833,21237445,이삭토스트 서울강남수서점,음식점,37.48721296,127.1028725
56175,3833,1930196407,완백부대찌개 고사리꽃삼겹 수서역점,음식점,37.48731817,127.1031067
56177,3833,1349493607,쇼부라멘 수서역점,음식점,37.48731817,127.1031067
56180,3833,21883586,진주집시골밥상,음식점,37.48730016,127.1030976
56181,3833,884823484,신의주찹쌀순대 수서점,음식점,37.48731817,127.1031067
56182,3833,1693921756,라온&제면명가 수서역사점,음식점,37.48652529,127.1031034
56183,3833,13147127,수서골 실내포장마차,음식점,37.48675949,127.1031738
56184,3833,122057044,무청감자탕 수서점,음식점,37.48733081,127.103083
56185,3833,15494659,종로옛날빈대떡,음식점,37.4867631,127.1031693
56186,3833,13293993,우리한정식,음식점,37.48732896,127.1031384
56187,3833,2142803491,올라포케 수서점,음식점,37.48731907,127.1031078
56188,3833,15626113,박가네감자탕,음식점,37.48731817,127.1031067
56189,3833,22999280,이조갈비,음식점,37.4869755,127.1034364
56190,3833,1591808745,마님&도련님해장국,음식점,37.48733261,127.1030796
56191,3833,1949419817,수운스튜디오LAB 쿠킹클래스,음식점,37.48731907,127.1031078
56193,3833,21414553,에브리데이떡,음식점,37.48732535,127.1031384
56194,3833,547248739,투썸플레이스 수서역점,카페,37.48668387,127.1030979
56195,3833,1547831802,스타벅스 수서역사거리점,카페,37.48731817,127.1031067
56196,3833,1524588092,메가MGC커피 수서역점,카페,37.48729477,127.103075
56197,3833,226215598,밀탑 수서역점,카페,37.48731097,127.1031067
56199,3833,1472361520,매머드익스프레스 수서목화점,카페,37.48695029,127.1034138
56200,3833,380037985,카페차이 수서로즈데일점,카페,37.48731817,127.1031067
56201,3833,779770737,오슬로우커피 수서점,카페,37.48731907,127.1031078
56202,3833,26782564,모비프렌 서울지사,카페,37.48731817,127.1031067
56203,3833,611198319,SRTea,카페,37.48691032,127.1037846
56204,3833,1211246423,착형커피,카페,37.48730735,127.1031157
56205,3833,1359850142,탐스런,카페,37.48731997,127.103109
56206,3833,10019155,서울첫번째전통찻집,카페,37.48733261,127.1030796
56207,3833,19607221,쥬시버블,카페,37.48732896,127.1031384
56219,3833,1735519777,수서역정민아약국,약국,37.48661171,127.1031939
56220,3833,374951856,수서두리약국,약국,37.48731278,127.1030977
56223,3834,19429471,세븐일레븐 수서효성점,편의점,37.48802482,127.1028103
56259,3834,1541895938,국밥쟁이 수서역점,음식점,37.48742448,127.1031193
56275,3834,19156268,워터프런트 에프앤에스,음식점,37.48811829,127.1030762
56276,3834,12557801,본가신촌설렁탕 수서이마트점,음식점,37.48729651,127.1031474
56277,3834,13087885,명가보쌈,음식점,37.48732178,127.1031067
56278,3834,13267451,설렁탕예찬 수서점,음식점,37.48731817,127.1031067
56279,3834,489729629,연희식당,음식점,37.48731278,127.1030864
56280,3834,15292330,창굼터,음식점,37.48732896,127.1031384
56281,3834,21442584,일루야,음식점,37.4875603,127.1023517
56282,3834,15507157,오앤엠코리아,음식점,37.48732896,127.1031384
56283,3834,2140311573,스타벅스 수서역R점,카페,37.48800665,127.1029799
56307,3834,22645042,기쁨주는약국,약국,37.48800589,127.1028182
56308,3835,688387300,이마트24 R수서사이룩스점,편의점,37.48849962,127.1038738
56315,3835,1655913908,서래향 수서점,음식점,37.48843463,127.1029839
56316,3835,1045367635,제주몬트락 수서직영점,음식점,37.48860437,127.1036105
56317,3835,17146533,발해족발,음식점,37.48866701,127.1030769
56320,3835,12503564,포메인 수서점,음식점,37.48850381,127.1032124
56321,3835,18822030,놀부포차,음식점,37.48868672,127.1032058
56322,3835,737696611,기세끼 수서점,음식점,37.48843554,127.1029771
56323,3835,13569357,깐부치킨 수서역점,음식점,37.48866238,127.1032126
56325,3835,21332065,신평양찹쌀순대,음식점,37.48850192,127.1033141
56326,3835,19773983,가장맛있는족발 수서역점,음식점,37.48824825,127.1038656
56332,3835,978726030,수서동전집,음식점,37.48867322,127.10319
56333,3835,1028021362,고화갈비살 수서직영점,음식점,37.48850649,127.1032305
56334,3835,844654108,투뿔한상,음식점,37.48870479,127.1031448
56335,3835,1276561207,뚝배기양평해장국 수서점,음식점,37.48852179,127.1032576
56338,3835,13270696,한모둠순대국 수서점,음식점,37.48852179,127.1032576
56339,3835,18459639,투다리 수서점,음식점,37.48833061,127.1024059
56340,3835,13721367,참새와방아깐,음식점,37.48852227,127.1027013
56341,3835,23059665,수서 아구찜,음식점,37.48852179,127.1032576
56343,3835,23008111,지리산흑돼지,음식점,37.48843913,127.1029861
56344,3835,59008184,에스알인베스,음식점,37.48850018,127.103244
56345,3835,2130212431,투쁠한상,음식점,37.48867592,127.1031889
56361,3835,1130024888,수서홍약국,약국,37.48840239,127.1037832
56384,3851,975114439,봉봉24 자곡점,편의점,37.46859932,127.1045799
56385,3851,730194894,봉봉24 율현점,편의점,37.46853532,127.104607
56387,3851,1514264414,피자엠소마 자곡점,음식점,37.46852537,127.1046522
56388,3851,2092441286,뉴욕버거 세곡점,음식점,37.46857404,127.1046308
56389,3851,1375363329,치꼬뱅 세곡점,음식점,37.46855692,127.1046353
56390,3852,10394552,방죽어린이집,"어린이집, 유치원",37.46993461,127.1045795
56392,3853,1107824739,다쿠아랑,카페,37.47060986,127.1051525
56394,3857,818347662,이마트24 R자곡시티점,편의점,37.47446903,127.1039709
56399,3857,27153622,굽다 자곡점,음식점,37.47467058,127.1042922
56401,3857,449565711,도담한상,음식점,37.47439326,127.1040657
56402,3857,66314950,호재식당,음식점,37.47447209,127.1045949
56403,3857,1041075139,오사카교자바,음식점,37.47456983,127.1040976
56404,3857,2059653465,지코바 자곡1호점,음식점,37.47433568,127.1049915
56405,3857,26619508,봉구비어 강남자곡동점,음식점,37.47446131,127.1045587
56407,3857,26592192,정군비어 자곡점,음식점,37.47435452,127.1050809
56408,3857,61901308,금까스,음식점,37.47439326,127.1040668
56409,3857,132794689,"오자에프앤비 Oza FnB Co.,Ltd",음식점,37.47446903,127.103972
56410,3857,1865457343,컴포즈커피 강남자곡점,카페,37.47452292,127.1041676
56411,3857,1763608184,카페드오,카페,37.47430784,127.1048886
56412,3858,1712367747,GS25 자곡라르고점,편의점,37.47541199,127.1044244
56413,3858,26775912,CU 자곡현대점,편의점,37.47473128,127.1049265
56437,3858,26544755,배스킨라빈스 강남세곡점,음식점,37.47526769,127.1045791
56438,3858,178001817,본죽 자곡점,음식점,37.47533761,127.1049828
56439,3858,894785689,파리바게뜨 자곡점,음식점,37.47537184,127.1049941
56442,3858,232221735,맘스터치 강남세곡점,음식점,37.47533944,127.1049579
56443,3858,25506108,메밀마루와봉남포차,음식점,37.47546111,127.104914
56446,3858,1983341379,60계치킨 서울세곡점,음식점,37.47477171,127.1050645
56447,3858,1514846440,화통집 강남자곡점,음식점,37.47532609,127.1047725
56448,3858,1023670906,김봉남포장마차,음식점,37.4754719,127.1049355
56449,3858,600798100,반올림피자 서울강남자곡세곡점,음식점,37.47473589,127.1048101
56450,3858,338729375,가마치통닭 서울자곡점,음식점,37.47485756,127.1047684
56453,3858,479350436,오늘생탕수육,음식점,37.47528822,127.1047973
56456,3858,358499578,디에이치,음식점,37.4753775,127.1047137
56457,3858,25449113,투썸플레이스 강남자곡점,카페,37.47521635,127.1045564
56458,3858,1769034378,메가MGC커피 강남자곡점,카페,37.47481891,127.1046689
56460,3858,376017518,카페로온봄,카페,37.47471314,127.1050678
56464,3858,2113480837,이층엔약국,약국,37.4753775,127.1047137
56471,3859,916160230,예담 추어탕,음식점,37.47557551,127.1049446
56484,3865,1054275872,좋은날,카페,37.4819392,127.1040807
56493,3869,1397548639,롯데리아 수서역사점,음식점,37.48540889,127.1041918
56494,3869,678442500,크리스피크림도넛 수서역사점,음식점,37.4852934,127.1043725
56495,3869,478647829,버터풀앤크리멀러스 수서역사점,음식점,37.48531882,127.1041578
56496,3869,633954285,소담반상,음식점,37.48529876,127.10442
56497,3869,1524140982,육수당 수서역점,음식점,37.48501986,127.1049793
